sensor1_x,sensor1_y,sensor2_x,sensor2_y 
125.42719650351931,193.70481128730177,327.04705184950114,394.7095927055939
100.45698307099596,160.18940427254574,296.5908218733713,425.8258355322414
102.29826440422782,212.68966550018695,298.98384454428464,403.27068941361796
82.38970311039797,204.38050182169255,307.8511494277363,402.94381840195814
102.08439306567001,202.16498545503669,298.8831327007634,414.6513289682177
98.40670417085501,192.56820179770648,319.4135323248065,394.30755084166947
91.64778044657089,202.931818324622,301.13792381220657,399.9841684551392
97.84658423029227,215.82675105287967,319.36209528443356,385.64562294169895
85.14866719966469,189.67508559417868,315.55523171965075,398.69418513723167
94.4062558698197,185.5619504261375,324.7027832720988,412.6792295744473
87.8642578158758,219.392995622415,312.6987807408404,403.2150738143904
118.56246572226247,203.28571125903687,283.7717498928214,397.4540687347515
130.47442180167545,193.80847270999269,314.751465288161,397.36117775813034
83.78228428054067,217.07761764826552,301.43719552488454,379.1558455150877
110.29328833988012,187.30175007906456,280.86574217492114,405.31871948390665
85.36855693984394,190.59132357381202,299.94698878128736,391.9230745259209
91.11392915528639,231.36478949290236,307.9289201555256,396.94691982803556
123.74822667956823,199.85522667408577,303.13573691165107,408.2315485913695
79.47624999988689,210.72514825277295,286.44432577771215,391.64169768792647
98.17881574303006,196.604609791655,305.4019223980175,410.84391899345593
112.50862645928,193.84009829187497,272.1812937488736,394.3184587589946
123.14045611256111,183.50695764173727,261.35310437240486,401.77911204999765
89.00162016814537,200.39083710996854,318.130313090788,419.1651370975238
112.93559461121492,174.28187155397046,316.2086398132709,361.88876254943614
93.46446950699115,211.7276769103332,298.5138322373205,408.249432880165
105.086595440927,197.43349687137797,304.66704952958077,394.6791131633196
101.36520979300337,162.40701357242128,322.98332765703594,401.47168550294356
97.99891326401654,211.89483191425404,309.18043549593295,381.6059751234913
103.98267873785616,195.93893349663324,308.7499137838334,375.96029513012445
105.2839184011634,160.31911639128276,319.5393180916657,413.47823354447
114.7355835051516,215.64015378924745,296.74615511398684,393.9636679140193
105.33061850040353,217.10507059898413,303.57931270149027,409.85070121281615
110.96296526914408,212.91192572413078,299.9666515138097,425.3772594708093
93.61729921237644,176.9024438984785,285.4646244836089,399.94697852111824
102.69915108368026,203.14942344844854,330.71977100983145,400.1998879105527
123.23701220764127,192.09361977708267,291.9797885036425,385.2600227401735
86.2324918731637,206.8091549327342,292.98325623108155,401.9497326144597
101.65771898264515,186.81480326809015,285.67030816189214,381.3012708185853
106.8272605840831,202.08992550131498,296.5741049388953,380.207426444762
105.04655572852566,203.9427054341043,278.25703678259237,386.316357350728
108.05766400713418,194.57238574908123,288.0278292739655,403.9069453895551
113.49356353858106,195.3988668893494,304.36525186035817,429.5022174965419
98.51571912320993,185.56531103335075,308.88928946721,406.0242659594014
87.8483407445934,173.25405423153592,314.4560737258047,391.3113316963668
95.30043560327954,190.82200578457983,318.64215787142496,394.80232963256555
130.17003421691243,204.3830379678563,330.3293254311724,377.6128838615051
113.05553794314159,217.84356950845242,281.11008645528506,411.00854072393633
123.91143650618118,202.29909759012472,323.5939240667124,389.70682311548666
95.82341868437047,199.83029952356085,298.1249547647407,386.2069027874021
95.74780788140916,192.92176175776598,306.4237873544875,379.4675666031759
95.79197469190744,212.83229853994877,299.2901658427084,406.69849332377777
85.60460851060671,203.60304073959017,275.38613036502926,399.20268705265255
107.6873377795697,172.51086280473334,322.3444947066925,392.3858885380405
105.67195062579721,201.737580214033,294.41486923463464,388.92229906160037
103.66236338212259,177.8530990524425,313.2276566273502,399.27701788729246
115.7370807821675,182.84512940537283,292.7916742726742,394.163861560247
81.59897109892151,197.53856740905195,303.4686271947907,408.02975368880084
108.80523910936559,199.3277299669083,302.8841453910233,405.01607178449393
123.02711232220699,206.88354759295586,287.9429494252455,398.5067656668764
85.71406139547199,190.2669869978191,321.520051682749,388.9070502542256
98.66697063721536,216.7031884291403,287.71355723224934,412.4010461164737
113.90855771125547,216.27969360662644,309.97647533256094,396.8920701498297
70.76208041091034,198.68907271461876,331.5685888850572,431.0550555976278
101.40345376884062,196.68613993319,314.9721448013836,374.91144045682
72.85621369129555,212.97605596006423,320.1576929349106,425.9258644931286
101.50125092099998,184.62013541447607,300.83491614487696,383.6855425906235
98.3696670693403,219.03159765688198,297.5833007022247,392.936203483108
86.11027590120501,191.29968771341095,285.54802236951235,396.28485002694055
102.43951821848455,207.94029000037895,305.9929506741831,403.64449640268947
89.97606603802053,201.7691209334605,304.3234084584528,407.00153173187874
92.81282349828597,197.2947897089216,300.16204310242375,381.60668345021276
102.68471330954796,196.84431212745335,294.2554730885942,410.5999834268988
81.70756408825925,173.75437688118424,296.0208851735148,384.6466911406227
107.08512957933067,201.5434236717206,287.0576228752529,389.2515753218299
100.00971530432889,162.35583019009414,315.6761521939049,398.60942422712264
70.12364091965387,186.49925788254308,284.78546122982385,437.9842912016489
90.52596586546986,201.07817955090604,302.1451102101317,401.3805529418176
82.82344892905743,215.42524948922508,262.1040765530266,387.29043387332183
95.63583501093218,191.4792772648216,281.7408042384549,371.81690228546415
121.63456110463646,215.46801268707873,308.83047232606754,413.3019681031205
104.11865170752715,211.06421712726646,274.3250751046254,403.24647804536767
95.78229139834599,181.43090438569365,301.75969813676124,401.53015007171035
104.75671603698419,219.29889102075398,288.5433414459575,402.22614979421945
81.46124591921236,193.56359491387317,309.9314438464479,385.90591225233425
104.19871106329634,207.61074552271802,300.41509503493324,384.9634246365723
105.16975728491364,202.5378306086556,289.51393211086497,386.45322694556455
113.12367929811488,206.21849101607216,291.3625742577735,406.44891448677066
95.74811110988202,228.18879647989914,284.60488684052893,408.57692216152833
123.51454581729921,178.05378410265104,304.34869163831337,407.2621821637602
98.64048135203271,197.91714590887418,289.4186669632242,408.2093911296742
106.64026966031712,183.03708263388643,300.79394983330167,387.01219853277024
94.6672088842559,177.22672521511248,301.3347971109024,421.9314003508716
108.279917475147,196.10506863179683,295.36761716660226,377.83949797162353
101.07552585114588,219.93108885670682,317.133766997655,372.5771433285988
94.52134254309476,213.18478159933326,305.4962275015587,360.6322130183029
121.16168147738702,219.3138865607996,305.342066222219,408.6667975011983
102.74156244811005,193.78422572438916,304.2200033344011,377.2749877991132
93.08792220993962,181.37018034227424,299.82831680080363,379.37345328046706
84.08972158231855,203.7818762642196,322.3212044730369,391.1870334807988
85.77367773338712,209.56976097484144,307.1097595404715,420.6355075083252
103.28572073195365,169.91147850514687,320.0626045549336,405.81068129746194
94.59782012387193,204.974571284051,295.8099654607295,376.31703901795356
80.70966610127965,180.6916553116856,264.0119185321701,370.2768589581633
113.15195658316522,180.37738555510074,295.89991310353776,392.2305389347005
108.25174323420323,200.68862650408929,318.11764059896046,376.0794125829076
106.07650378799197,211.89652368355547,340.5935198830334,418.3147485823882
82.32126962973162,168.34231567308007,321.61524976920225,432.18916675079015
103.92624720299692,184.16569819083597,286.04454553588374,409.90503760033687
110.32717130459632,192.72048836248433,311.21207056139417,374.9095756262782
110.75773113442875,209.0637312581894,311.1439521507069,406.30957820455785
95.80744386435805,185.0631242487033,310.2168675369528,409.19752962842045
123.59479323596463,202.4387773576896,303.6398884066257,407.52488369072336
112.30735708839319,181.90331553480058,260.97768159335885,386.8439506331012
74.85609753695609,210.2594468998861,301.13366427788054,397.3690982425284
120.39605228039804,200.2522305149884,302.64253198765584,411.1770186446921
101.63400248504651,178.75736072840698,318.33000948886445,380.4269328491995
113.4124976584845,189.897645189196,322.80563253066924,408.2687499932662
85.03151187626825,193.89802944938904,310.8786450959626,422.1881610549054
100.33588905379516,195.45978565397843,296.2458072572284,399.08135097436457
121.38021160569306,206.86070120117907,294.41219096859703,383.1206974877813
83.42160028862193,192.05160234649415,283.31578834149445,408.01412065715357
107.28320172298203,178.1395224821871,293.19887638472824,385.57855000622015
81.32392218191166,206.25481770496532,292.59239325158813,390.0001826383532
102.62479835327098,193.966262827235,235.13289407655958,408.895403312062
102.35579961163921,198.61046763913063,301.6857813488421,396.808181335281
100.27248992576479,180.75621026994173,296.4487441986813,433.23415397766337
99.9754568236198,176.38630230357114,306.66583114108886,401.473012674286
126.3181735136462,230.405509085162,315.4830464191577,382.01964556624165
98.06174162422539,196.07513746765267,306.8680553021685,364.30932472325316
141.80213092126027,224.92492908511096,315.0302427726944,407.9983113347079
101.48303312181122,206.17374624897283,325.91537323272144,401.29840730221986
111.12066504666475,182.5343237290689,321.48576199607936,408.5741414252584
71.78530904240333,198.02092452275707,295.6146935477814,411.4220877509976
91.19723576200938,192.27211631129327,302.3616321273291,384.3728385575656
79.73509052782843,187.31101474470185,276.2767460290166,399.2205376676163
126.85020738286099,165.98080385184588,313.5698339153354,380.86063391505456
112.73192861998974,202.22659157545357,269.7687296865798,372.139043097807
112.83078602842852,183.13421725253554,278.1910340952299,429.2260600575026
94.77359019651685,182.04788184052364,331.3301327514423,390.5363318018354
117.04024161839966,219.12719888384171,276.6185492756637,404.42297041362775
116.06054584252774,192.5690191262723,303.45716624188594,374.8343838481709
83.99746481509413,198.82842296870936,291.4082484458641,407.21007114442364
100.85882756093001,206.21799100926503,309.8980590918949,390.00791483081986
92.02022841646641,203.11410297907705,291.4816584129271,399.11267705188425
86.3027546295023,229.36432230412566,311.79731961890684,410.74658310113074
101.26634626818115,215.1315024370352,314.12508880139075,404.823323394122
94.13719900457727,199.05343965542556,311.81407639270907,392.4321435488306
91.67729839588712,223.85326411355157,287.1747373328029,373.3747146757329
107.1332363849636,217.09087459743742,299.8571075710935,396.78589078389956
101.45287267976887,201.96892872146594,307.7220596523636,408.2508643320698
91.63086985379528,179.73181547216646,310.4881959454804,388.87446716810837
86.56905935307105,196.4904334066193,300.3465340844121,376.19152496601055
83.6025457200577,207.98018000203857,299.9819437663809,390.48270930498006
103.17207521578825,176.29744115436168,296.0626607779175,389.30160199011635
85.09627584319946,200.67006293399965,288.28314640568937,379.79222437474334
79.11138974153837,182.46976548899403,281.81860040066397,384.9935643799689
125.20303894787975,200.50718874862713,314.92001409958175,401.7168681494829
65.31752775676495,198.23661485527688,308.93075016028655,414.9404190526375
107.67773533862142,202.12575153210764,299.87103457135726,381.5656952952563
92.22796717336034,189.77948822124756,306.9384197440878,403.54118675156485
122.5252113033787,188.12058966691666,294.0140885956271,395.8357551597385
97.46853694969587,192.99110805302342,286.5013186816466,355.63852632764343
85.93885940052249,210.84838053855435,325.1926853976601,392.5866721854981
118.231624299575,178.01078184904816,299.6060282765675,405.8928009338843
96.83952923613943,203.1609767129187,327.71738591540816,389.3752366774197
106.90322636961713,188.7908210950105,303.3387231878132,420.04954857926896
112.20947915862719,214.02595527948102,302.27257063733475,393.9616155971674
92.81083931871963,185.36889850294554,300.15356647405156,418.01401627397235
123.95611356057121,217.77784972840234,294.29204307310306,403.8857662763691
80.17214301603624,213.84678556417717,315.5471431980699,406.8358587923566
122.35402968158866,207.9755265618947,313.2787315135203,398.27935270842835
90.17939774634432,201.6291393722707,301.8248117974702,408.23193733230994
114.63744360349081,201.61006335956063,288.9307402727253,408.71708668795895
108.56019720310586,174.17499948118876,282.7958740785493,358.50732473811547
97.90380184439815,190.93582583200433,291.89843924528407,419.45300157259777
97.35888791662606,198.977842436759,293.26134302829394,392.5163145754459
112.89727703420138,195.41333133602393,298.60653762053977,384.6920537360611
77.88386282719568,232.81038650533358,344.69996992970704,393.08372366532024
80.77815696153394,178.63858916982048,281.6487127568395,409.9804012314178
109.01544307247221,192.18845682431783,297.1506083091897,375.97167134727283
82.33701299586305,204.7927542954772,285.41580919715966,419.2682419086406
79.64757147867509,215.72881308643363,296.6675198264595,421.93425191097214
107.05366681014912,179.09892574219643,304.2850433848332,421.40059658757013
97.17705081025689,157.6389789282687,291.2125365058541,386.7441974944215
109.2182787594483,200.63449729036608,308.2324584139698,405.95433530366086
106.1753101778906,196.7379080818522,308.42475044272925,401.6695798711444
92.00131353608568,207.38131799433353,285.97675452407077,401.2262742724268
111.96834549517952,204.82555660167228,272.12834688383447,401.00967589957366
98.51293193619516,217.84077308739367,293.99766271141795,388.72720054439077
86.31796006008646,182.32604266190316,303.1275915560662,423.9575341768348
102.84974415316043,201.15755750484144,294.43224160896216,416.369916736362
77.58308643736605,180.11496677337664,304.2392009755493,396.6055194052589
113.59388798735294,216.40440430288953,299.5075431944392,377.5890113616094
86.41019182529088,198.34271891818665,288.4691470548359,417.6016491923634
98.93841725476688,196.20486934691678,312.8562079290215,392.0170477582743
144.61748877396585,206.47484413412542,276.6272190933767,393.1516930692985
103.0629482559549,187.20272774867158,290.49346806195,416.17433545829556
99.84640545806506,213.878804033701,303.9392370015555,389.3210512608785
108.617004710208,202.16569733646188,336.2497531575533,405.3167817596517
79.7493058018586,208.94454315465947,278.63301293292835,387.0707241460054
87.80638687614973,203.91754544673896,316.5216652104232,386.2941828471409
84.82442932094511,184.82775748036767,291.2749831176985,399.07535632533114
103.67185774552183,206.67564010980126,315.4778376413562,386.40119546789725
112.799630357,177.55729717879697,297.48476481935006,402.41990285951476
85.00600210232219,189.67214987991696,291.4909681171255,415.10549520070913
103.04353541092654,205.60645036364608,285.9686526980429,395.61998747922314
101.33976798422975,199.0143140589031,302.0692642153854,414.6711359985782
97.03304055446964,200.48812944718745,299.03329200969466,392.388166019251
92.30463229646497,225.0466124441924,309.588519653624,402.95619515219494
87.70729228374529,201.89899297775676,302.163873449817,408.7421471784982
105.02047126441258,220.4081703147018,281.5581809571521,394.00851838612033
123.01658142930565,205.6479554326332,325.60809982116444,400.50782588136025
85.14584609324612,206.8142436104966,271.8197937909426,401.9039382385271
104.63087974898261,183.73815462829134,318.92902016885967,395.3313583623947
94.97683207438683,196.20114276979035,300.9488636877081,399.58071668694663
90.47623391795214,206.53861879297614,319.1097845823337,410.93439568620175
73.48075119278693,214.11461180425877,298.862473416305,415.51984611461626
115.22730413625821,191.02780007329338,302.4052220197378,410.9301711475127
117.36276390361778,199.82197840093613,309.54408739912753,402.971002206695
107.32512325627434,198.7862250022508,276.0143726649261,401.9259645807857
113.65350673110102,211.22822273889824,292.1407999514769,412.0757823187206
102.9002572095264,207.8598158157527,293.31582728362946,397.60074851047335
83.55907908166868,224.58959732758626,300.0206002845308,395.8924485689134
95.92858037822971,210.67510348941013,302.1392666253942,407.3261426286823
82.53832876183895,204.14713237261213,293.2256520218948,370.10138112554137
73.0366241461491,194.34956125322228,293.56492585809974,400.51322963715774
91.70140947467283,189.92555405116312,290.87849438078496,400.5185586064544
105.83801007287636,215.72764977723727,298.37347263906287,416.35057825275516
94.01156312735661,193.7043966217827,309.95596777821675,405.1879098458171
113.73100543825265,195.1867086560456,309.9183102716237,388.92476942395535
82.8871834302426,232.78122954327452,336.6390961312422,389.48048278129073
96.23133580420546,200.39713828220945,308.51410872189484,426.65443627519244
91.68924961609065,208.45623641237003,317.6636731390204,411.76281363455996
107.66944138642474,205.60457925205415,297.72774311372365,398.44974114322224
102.40680690846384,187.80308339841594,295.6916943454049,389.11787662382693
103.83480408165899,189.04701395343832,265.32966337827565,404.82523289614784
69.47245565473699,189.7364323289235,278.2859743297925,432.00785685852145
89.55302243035509,177.06025734816055,321.24892157393884,423.08554416646996
109.8454123881652,217.74977926548746,291.8574494202549,392.138146751721
77.82028763107567,212.56006737322903,285.2539734613635,397.0823373451964
90.18712895186405,204.56371267366248,291.1326645259754,390.9772743067642
125.01220622516729,185.28168140080604,302.1256915456636,406.94485740024516
103.64292090805078,200.34612345739095,309.65632840955783,415.1318946002657
98.92178014400555,200.84874261743576,298.6088605170432,375.4403526879727
82.60278740234469,189.98815684932404,281.45769386622425,402.8518954420987
127.09118429568635,205.8832795227792,282.10927572784624,407.55534020525477
97.46640446636302,221.22963567703184,304.593063677445,400.9152532089415
123.80670054577618,220.74954610686072,308.59837424890816,392.3245445243231
97.94780943180757,200.69330553168425,308.5266354023241,381.2367715316264
105.10595161764535,202.83345893163738,312.8946365040643,422.1584665061384
118.80317399764357,159.20537678929526,311.4756142249447,377.8404265019154
109.85176490752423,193.93340086981203,297.93416634711195,422.1344184214357
98.18114279270348,212.99922526233578,271.4836845834843,405.6950810219734
122.04261732926413,206.61063771808725,313.51545878744236,401.99045514722053
120.00052406614611,180.2819223001362,307.39600802329176,396.53980577592824
110.34982741535536,196.29328009332386,299.3081719908719,385.82199878758814
90.26399188356366,183.192102841661,306.34038598128114,412.96136717392216
110.40375369240245,204.14460257757776,293.9779570722235,404.5638472512429
91.25257929773353,196.48913410371227,298.57817656263865,389.13995583318564
121.459503338266,229.02814161922362,301.828532187276,397.3369638044327
84.7366731950719,201.35101492313805,284.1871005295792,397.66863014885826
97.40433771449584,229.56085243704155,310.85920319263613,387.8869090146
119.61581064957876,170.5863152075007,291.2190583925952,393.46456369961595
79.20707720285228,177.69287017965036,282.6406210677737,391.9811440073864
97.88223444895954,217.65153285845224,306.9806798095389,412.16377004932923
109.95874480016614,164.7809487280087,302.190498386899,410.7761080802751
109.5610613390698,181.52423885263514,277.74886843488304,392.3712743982328
89.1458598786932,208.56246929710707,295.37960087892077,391.8582869026254
124.80243745373465,202.74994455220127,283.2320941440139,400.3386451178034
110.86360271778817,198.0202931922409,323.1984806440999,410.996823164569
110.35836608295784,194.51030091887654,308.0860490100782,402.6229921572332
105.88316082538923,187.2979059084461,296.03025855160837,398.78099147961257
72.18875487759313,195.17195356002796,286.9758225276471,418.940680402583
94.65941585796901,201.76423883132887,298.8935394127899,397.49239759075533
99.21939550861089,214.76478884199017,305.0956300728922,395.417836154533
104.78956930304125,185.86720606135395,290.89975369957125,409.78347774428164
100.50618825863732,208.37713298597194,301.39816242656127,383.05086742548804
97.45070313026771,177.33658333793323,315.4892846911281,392.51544781219974
135.14700465845343,214.7791173861012,309.2433609644917,379.7460708604315
89.23976144574821,218.30918089310111,319.807642168395,376.38753611930724
80.03686953440604,223.8456951094751,316.271942314185,395.5648478110562
102.21398160055182,194.31830058540734,295.7666363872057,422.0589541509013
82.92632066819439,195.67068612358383,275.8680955449504,410.2909879050809
105.1140432654128,185.13829704416298,306.6739651561915,402.71933950832573
132.77525673160494,192.66947100149642,262.6156050771723,409.2685744190375
117.72837409572483,202.22349632891132,313.2332753873597,385.6360343822904
105.65745219437659,195.10778180440474,323.4174129720336,412.58675024059784
120.98425115907438,194.58276052844093,314.2349986739542,398.8057225007912
75.0618524298632,198.47362258771156,275.66423472570494,385.28026650320896
88.29677700176178,187.07534926753775,330.71012783357753,414.1685152787699
98.62349155577259,163.28945107196722,285.1859275894232,384.47438977325754
78.90377771798988,221.664978939897,299.32001088267555,399.52632141843753
101.3447599781686,211.2561816956469,313.64565103347184,411.7592213334595
90.9657478409176,199.3821890834684,274.7468378758155,390.8714130334524
126.70674513474917,203.10715448154096,306.4205909927742,376.30632938310055
107.28489873944847,217.68948167178522,311.19145323798153,389.5528842795235
98.49018056403301,185.46650462733805,296.0190956484829,396.7958741376238
96.74896836847839,175.5720124233542,288.60723104907913,420.9054588660047
83.44072937598266,180.29554175165248,301.46158237391995,411.555802017869
112.49665506902736,183.39039476271853,304.8192272244973,381.3452376899127
108.01708199113895,185.9738919509348,307.3327915692433,377.0694332207264
113.70309083997944,204.26573058864028,298.95007323696666,388.3490677006612
107.67584518701469,206.54701430748491,293.2679067679862,394.31750136901456
109.56819006792323,222.61588179840368,289.834774809903,409.57582637177455
117.12727535752789,201.6152712529305,305.91708428235944,383.15691374002165
121.20241333721509,201.37049249722293,269.79416545969013,404.7140554188244
90.42169828437734,191.18648130684426,295.20641595780927,405.26452119006257
107.84580549866254,196.66232817636322,314.6760497637869,391.866745319145
109.81814028130597,211.80950720111912,273.4662491887628,402.2856623270588
130.93429176574963,221.09359593786425,319.7527137374306,409.33207220978903
97.01267877680169,187.5814721497688,293.2923555901004,386.9587477803043
94.73159701803378,185.12532015177186,306.4266487455368,380.79001944090925
123.37130771692371,204.24939949885004,302.97093080598137,398.0894399933095
106.44795602838026,215.91170511328903,297.5461300522777,389.96512312630455
100.93744277193163,202.2242987641088,313.8739444754235,393.9683454843375
131.20980209568273,203.7523115536751,291.7996961679293,390.46538905385626
108.93005207737754,229.40222083165287,321.00465776822864,387.0114380923863
123.33285928754677,182.7437927873195,304.03501950686433,380.3279386907588
86.45205017272995,191.740945506428,283.9331606270282,385.9521646495387
87.0382148512726,193.03012264848772,292.97656520016795,406.7227446033667
110.3865400567134,194.27140093473577,276.54601243844223,406.2821269598412
119.44969083779921,231.27337047590822,321.40374914156934,394.5456558928505
109.83029648137642,183.47864966202772,313.7452908391221,401.6728014736175
104.2231886970392,202.71154695030867,290.1848447518163,393.46538225235713
92.04951950875109,190.590107044754,304.5852061430067,398.89466860196313
89.51197442485295,226.44160754401324,291.23082765814195,395.7386428764145
125.05959399742972,199.8919597280375,289.16157135300136,395.84107683099325
111.53361962902177,212.33986024572772,305.99730783592554,385.09911323309655
112.31507056893487,216.8620655205455,337.1173048260977,406.22544570340494
104.38607529630025,204.3965331875741,311.02832472668905,404.42753510483703
101.24306039376177,227.8172427872939,279.03087845395044,387.91886078233335
99.2979874305617,216.08705219256075,313.8649158555537,400.5808146681779
87.71222670511179,182.4331259039664,296.3906145257911,408.71103916836756
123.6298455171328,211.64787370464242,312.18060984199167,403.3507306728069
111.2414618423217,242.4023944583239,320.88767839494886,394.7069565786117
92.8123033427497,190.18017160595014,291.007314965611,387.6376269278167
96.78547278228734,203.0158418056453,290.8219953603307,389.92785239444294
106.11068434478975,193.52785786899793,266.3843405130586,401.1798191901336
115.9601717201728,194.28932071571126,298.45138780057346,385.87624286809086
76.85445583600722,173.42235796510334,333.7555561486694,401.59334417185596
104.63991280700436,200.93383673797075,284.74242787517403,396.37674040259594
113.28268296896306,213.17495008427505,293.2213707587519,372.2378471308045
90.3448792207153,190.32368028352784,308.0018444132542,419.06601982056395
127.21289415464105,196.0903629750451,318.8237400674952,411.1180613940562
101.00187201575973,211.3134918368011,299.5546815801677,435.3310584500019
91.18818288783984,190.23567412983581,299.0452781206792,399.03122520609605
95.57138296869859,188.51521202116248,291.290095393732,410.35017033570875
95.61320145247427,214.2839882430446,289.6976454839523,413.0167336982806
91.51285846729176,197.60956071636568,318.5598848692876,400.95800190630234
69.2617292211743,207.55411670239994,283.91409328749506,381.6171916641582
98.8937892858986,188.22438047198074,298.6751532962996,411.2493478203487
118.49735529589168,207.58788448020098,283.0244453509286,380.04767126348196
91.44458538571531,191.43731560416145,304.5482970307117,402.27554921425957
105.75677340608215,178.01777982961204,304.7535519926735,403.2407568755889
130.95195773673464,205.42548060844652,294.76616769676724,416.36666771115915
100.58182903621682,188.03542413185068,311.47717481129024,397.41587054044203
55.61766351490705,191.9497256692724,281.51071700292533,394.22313927745984
82.41750530045952,187.82070982305603,298.42738322372026,399.89641016068094
103.07862250286462,221.23352910697605,300.08398804475314,386.45710434505537
100.76184478702059,185.93422989112798,303.02391570817883,386.0251997115616
83.48038431657132,206.54727540843083,289.2762868703919,386.0478524147394
77.91193842887863,184.59807751121923,316.91697652788775,394.80754778018576
109.02539255813822,188.01662644877547,296.3830391853143,403.9290975629007
92.57913211597567,216.48899489522975,273.4646839103614,411.16099107544267
133.23373082404748,188.40825567093572,299.66661605223493,419.5505255723617
121.72565606886448,200.11016041406597,326.7560269335459,373.5030604845175
90.61331068242755,181.89218611462215,301.94413638020865,406.2506958318214
120.73816654389805,198.48205884109615,273.6355914315222,422.8747706056644
124.90014562451127,195.52071082575827,321.8272281785721,405.07609033723435
120.35470539038127,197.67606873275042,318.7063819284084,390.48578867497577
87.79615147697055,196.4046116382807,309.4024619541927,395.08087816740147
89.36750862573518,189.713887006241,300.4361703067314,392.0084097431967
99.029747740216,186.52050134541273,295.2075034916713,401.4426605859005
79.1688872949014,183.71812411964427,292.6662058425207,376.68259522132274
103.46257340963986,189.11486081295396,280.59626840384857,373.05536256705193
106.85599627386497,222.7051506581741,308.91103943902675,415.257671568095
111.68171708100624,182.32898706107795,287.93037512668093,396.1554065535258
94.0887059446312,182.7390266480333,293.84824162080406,436.9931570862636
117.5781689947105,227.94287489174775,316.70487795816393,372.08692549577495
97.40977839407938,192.93215459548276,314.6352460613348,399.3202700261265
76.35755430706025,169.33433477019653,311.34594628098176,401.60202466974704
86.90575048756759,201.93371162001822,299.99947109094785,405.9574618320181
92.97216335189704,215.2516805849273,287.53060075724693,396.50873889972206
96.15532860460158,187.97984289036953,321.46902036715494,390.2530854649252
99.96808984684877,203.89630453048255,339.87613837069944,414.7367918866769
84.49522792259354,195.89051511816893,299.4399113619785,367.85621251576566
95.22282911856803,211.15000374934627,299.0432987059186,406.57116607466355
84.89078780200126,185.209743861471,300.26981587290817,407.2298750979556
100.2793419412244,199.8212248189438,325.59567417467395,384.93051127068514
98.13207783766201,198.4746782211678,290.889998113247,424.0310193667251
109.88219991211281,207.139361166602,309.4689905835962,430.03541019357596
110.04558753378448,208.27886592372315,286.6812981496664,384.68651981504837
90.66531085273165,211.0035731043541,292.9208217718508,394.6581270786989
103.21073318184399,185.86082026210303,289.03519376624297,416.4368727171668
124.26619330702849,196.60327473422473,304.65993946834885,422.3817407420053
111.87328843742783,193.45333895640115,287.7748512443734,401.029030321254
74.08156307065185,207.74986064178844,301.2414790179079,412.7157313761216
74.02245524492591,241.03330070308013,305.7788105547983,409.3397438534886
117.57387504678145,213.65007592833328,294.77061954341957,416.00931838611575
91.37968044446093,209.62313111172068,275.920316461249,414.8716108797145
96.19408922395412,183.5151953581052,296.7549523910284,406.7582158613709
99.41025303263723,204.91320967650915,308.504094045531,385.3117521165652
89.93099797680975,211.06026361381402,282.0715629602617,379.70592928589303
103.68978035385517,200.5375798907098,305.47226821982645,435.3665171734248
94.90812043182194,194.1888616937063,316.9683673687275,395.19067405789866
119.19100731475338,186.06550894239157,304.81908668819267,420.79701775959916
85.02417854407905,189.2434115423967,327.0505392250681,412.90227552353497
92.16095824914368,171.6440830935679,314.92915409565757,385.443701084722
98.82203047024632,208.90493674243174,284.9989182463606,407.94935247476116
108.92034953292033,216.99071609673814,274.20960908438417,396.6869707767929
107.38881779955244,208.7378319876902,288.9356604037419,440.29382980405285
100.75005972905416,169.9954040258075,318.3497405593133,392.511204530081
121.35969487819276,185.09623550968527,294.33772111698863,380.68664677806635
108.37323845039056,201.2938129440879,301.61074833023787,388.2011214746858
84.90400682527111,191.53752754114976,306.71471738939186,380.51895305995095
93.20889881598777,221.96081901850317,307.9996324051146,411.1212932850812
91.35445391561915,229.60405192873017,325.75679097755443,405.2401102740295
78.30370307749365,181.58475049258186,295.6468099200448,404.36803520608316
102.97272080504507,212.42573551968516,319.3075789416462,412.5040834377582
90.77549788702609,211.72560174605508,308.70517954635443,396.683009629226
110.24850745245107,217.63684593261897,289.8307958817647,396.79023068471486
98.81859918424301,198.68820071963273,283.78188135459226,400.3973525752879
105.67175584975604,202.8983990664743,297.62556720358515,420.9317434660638
100.76232410405952,186.14513151684127,269.5768443156366,397.6644762565283
113.61759663885817,204.61691322956364,296.131757762497,394.9101422959555
118.76370233137482,164.5935441106633,291.54505957751553,410.8874674453204
114.08652918201582,205.0643635660249,291.39416877027213,399.5377046767688
100.87560072969877,198.51959634365076,297.6224133566976,415.83867559558126
102.66642643991096,191.22288737961023,302.71495165196865,406.2199423350369
83.92475413565377,208.4802634386965,296.2772795049883,420.2421673477119
88.68298152516002,196.1392874609994,306.40826859895895,408.7366174942859
124.15752542234084,199.56487654938576,311.2547301905243,416.87559172284443
128.51493041433702,189.76587088974608,313.1761421778986,380.7871317209078
90.01818871274392,194.75084186825035,312.41931626355785,388.68436418729493
112.89835794487267,197.28639065400387,292.45240502632595,393.80202855428604
107.67317256560462,190.92554477262516,314.47987938840106,379.2885613982031
90.94984238828863,176.90097403534756,295.29161395190545,405.93582290552723
72.41030880847163,207.45890433108406,283.13851474981817,391.06335802879113
