,sensor1_x,sensor1_y,sensor2_x,sensor2_y,RESULT
5562,126.84841137166713,203.84053953588997,299.7109025853538,393.4603549722789,1
5563,99.16779956465705,226.35320228974876,304.4623657580074,413.5756741634627,1
5564,88.7201630376035,195.36633910996065,285.8914359695973,380.12811483495096,0
5565,107.94007379707745,203.13482251554217,295.3326392308658,411.0450425452841,1
5566,107.95958840249384,197.9389917114184,317.7172525062285,412.71144852098365,1
5567,106.81377363386709,206.93740374460404,286.4277954189418,389.1387993156358,0
5568,88.65050742744943,190.64774883359945,301.77660369260286,419.0298350256042,1
5569,76.08649657827333,218.23549641149256,295.608218718384,402.6502679027324,0
5570,95.96071032066936,193.6751765913644,308.165138978807,410.7355232210333,1
5571,119.29540650843998,166.74671230103203,289.29489705570205,386.61169677167743,0
5572,89.59378022092838,205.68764889666625,301.4295501606096,407.34935982722686,1
5573,99.07112451594313,203.94592553801533,345.4431187298416,393.6149723380152,1
5574,87.18214374294321,191.7751729218396,293.73416370755825,408.5163380458711,0
5575,92.0780038938679,190.0125494096996,286.5669191929296,415.116412554498,0
5576,111.115902181411,200.6863445671656,276.77962097177834,410.4297555456209,0
5577,95.2439131216422,180.02275200047157,306.3415183617143,386.2593091285645,0
5578,85.36225474687632,194.0348968175358,315.2948221745357,386.9941568182177,0
5579,133.9171220120179,197.1482156712452,265.8753908433009,363.2646743529458,0
5580,105.94668474041212,197.86631352352737,282.8742958941633,387.9130680016442,0
5581,78.22649771259904,186.50648721562945,291.7108333733858,390.55843717583343,0
5582,103.4585164860502,202.7862651757084,259.1098789677721,397.0065008296383,0
5583,106.94031270306331,195.97013023101775,306.47294778589776,404.1879538142305,1
5584,123.4006134385101,181.037421220364,302.7804240897513,393.93767138214577,1
5585,119.54166316778196,210.49005480443773,297.8542283175132,397.6407461406269,1
5586,76.39459545312515,184.1016391237416,294.5598450898757,374.9049523396279,0
5587,115.11993678564188,203.2465210945551,299.93372524696304,384.8286410161824,1
5588,121.99472509027528,183.88863941435983,286.78790014694624,418.1139031996253,1
5589,90.04134926810119,203.30773230767147,305.1136672275663,398.8993767511244,0
5590,89.14056254682157,217.13232369217616,295.8532672394967,398.6873091815993,1
5591,138.16187552450617,194.25678208971712,315.274082509261,401.5517295488575,1
5592,108.32294110155426,181.368520963122,303.5070954561875,412.5660030255183,1
5593,100.76509443547924,200.44840659435968,285.7423019351113,405.7240065698292,0
5594,101.6860698875371,214.0689478070043,295.9245585410517,414.62146805445593,1
5595,92.59600912457964,193.0912490783261,305.69071727670496,413.1345861049837,1
5596,115.83780131364384,194.4667437716483,297.3386325876922,401.5884403671303,1
5597,75.60480245781906,192.92068254944212,280.536633070959,395.591508606857,0
5598,81.22642254314897,215.80498491952903,303.55243367254934,405.125101092737,1
5599,130.02601194772723,209.09851876584588,305.19616300142025,388.8145532036861,1
5600,115.96351963461257,195.209423349623,292.78341793396976,394.04988644075615,0
5601,98.07692373364638,185.3697704370172,293.1839819612811,394.5577645103367,0
5602,78.0306571072725,159.29347146254628,288.3804688933243,379.62086957028447,0
5603,103.17804771173796,185.001732055527,293.3136243946398,394.58459270317394,0
5604,104.02325522916207,208.6448349650461,283.42496412679867,402.02887294057183,0
5605,107.1347759561384,200.5487662686194,292.4858589462927,393.43614083609873,0
5606,121.21811681357693,214.08864219472025,318.0101926967222,411.7047063181065,1
5607,100.6367695746567,217.15794171516285,309.16317189586096,376.21974260331257,1
5608,117.73057086612116,235.856259339342,280.56345369074575,379.0559721325901,1
5609,120.0707355036747,181.3589587923199,306.94144249781124,416.8603502630716,1
5610,93.54089765298322,192.8270713825684,318.09774672400977,397.98325928677815,1
5611,105.4411499424822,227.86818239796327,329.2709063304456,385.175856540896,1
5612,93.18044482508984,198.96809528127872,308.3538518634102,387.4031248704522,0
5613,92.46297924238188,185.9394289111284,317.59329519724974,414.3828242674691,1
5614,99.12672209195314,209.03566242448085,282.37224058223984,384.2452579590828,0
5615,72.58718766395857,188.26041313540088,293.4914938516586,389.7971607052632,0
5616,70.43588099148047,191.88997293022064,275.74720357411456,406.9741285970455,0
5617,112.35375888194822,219.77272412540225,297.81269755040023,395.5258115889583,1
5618,75.63004541501442,206.22065251654809,278.48490685992107,445.57534970736486,1
5619,90.77454369471964,202.2167957568189,297.84975068158536,422.19018709863127,1
5620,97.13337538569527,192.82405247867788,313.36221906135734,405.11162101856,1
5621,60.54641031369028,192.8428699464748,280.34215340733624,411.0913740044796,0
5622,107.86579466237386,228.7906514031272,316.0289441975965,398.3591331473382,1
5623,117.51531352332768,205.76066209347533,287.3585060085604,387.7052549567125,0
5624,87.8391815560763,192.60388117009816,297.8577389529344,382.2855314260549,0
5625,87.46417160732624,196.2925523300815,292.21985451421085,406.2509294972977,0
5626,94.84976316396272,199.4824480842817,304.4807469610845,397.5797188115424,0
5627,108.3777065762444,213.8600020126617,296.9723622495164,386.1578514160027,1
5628,88.82627334902368,197.285422744684,276.4257627774828,409.7000718763107,0
5629,95.4057480127979,206.1423173586763,311.81409795627707,407.872032939142,1
5630,92.36362987051618,183.8309507251589,304.7964740540012,392.0814985687916,0
5631,69.41088976913557,204.78295139453925,312.8092171946046,394.9626374514213,0
5632,100.1369490236091,193.1003241300141,283.5570225034664,417.40099819385983,0
5633,90.0208121981583,199.47134054148535,289.2262521466772,411.7418054285119,0
5634,135.9596804429996,194.2240985214953,304.95298689376625,380.8075400380097,1
5635,89.7535622993647,210.44908850589053,277.4959202689176,417.8332851600001,0
5636,119.04670687766088,203.25900924376376,304.3573426749742,408.8831223093661,1
5637,120.21569798320088,182.90138079339368,294.7838513320775,390.2276088574973,0
5638,89.45394095265759,202.97780232829712,329.48100857495064,401.3482256292871,1
5639,105.95479051536483,167.20848209676723,318.9989503722983,409.8489924104864,1
5640,94.12346355201664,212.4005115212609,313.73502364093594,411.8031723084692,1
5641,114.99327731562262,195.86071060680507,283.1078533143754,370.5147549912973,0
5642,114.32689770361054,193.3849373667375,309.6614617439992,389.6710448707519,1
5643,118.34727277393542,203.9538568462452,299.3041072989272,388.57964319629343,1
5644,86.9654571739806,211.8202598371931,284.6222179138627,392.22839381024176,0
5645,113.9984077142082,197.30234209754667,295.2826607365172,424.9749250076608,1
5646,112.34182433983852,210.60944011825933,273.73696968910366,410.9492485914851,1
5647,92.03047028361652,206.4221983814386,292.130270359318,380.4386984218277,0
5648,117.89452391750883,186.12658749235865,290.24515425324705,395.87071679337913,0
5649,107.95210058178004,174.71667110695518,290.8838371700583,387.38264998401513,0
5650,80.07164221203749,188.84411195955403,311.0506377122407,443.7312912317837,1
5651,116.18526698618516,169.53438914632133,315.8105058806614,385.1497928181009,0
5652,116.69564554333218,218.80336862666692,282.3247428736841,404.6927148085471,1
5653,98.98839239069278,217.7385773590422,301.0453853456078,390.67354111649615,1
5654,82.95009698375048,198.56465483338857,291.99060851164325,405.03171651215854,0
5655,130.0735260854061,214.2240871844077,308.88836614772487,400.3519405487347,1
5656,105.09372443893712,201.31188192166064,303.8673403018697,402.30929582420185,1
5657,99.796413876678,189.68666255846156,289.6093399490512,414.830375486575,0
5658,108.86857201728546,184.1179370433285,300.36923186882245,409.5795325897837,1
5659,116.89693727926884,201.94012640486227,303.72527261136906,402.0927662374606,1
5660,130.4515213392305,215.58015084305617,271.8589562371606,382.9261416770715,1
5661,93.08311024472002,233.3537239396799,307.291808800686,401.7170324588988,1
5662,93.1501186745985,183.5761582441778,301.3795057549349,423.5715150286238,1
5663,125.83673533337908,176.9534278449744,303.95623403842944,379.1909176302763,0
5664,110.1761405155554,209.7143642000356,297.6636672473909,388.5273241333982,1
5665,99.95155764884288,184.12634391204543,305.4093188104408,376.51788712130303,0
5666,93.4911087498273,199.632150760822,291.69775922659846,404.3521306309198,0
5667,99.99530785211869,185.04562615138383,297.45771170450354,404.50129788099264,0
5668,112.40049300721664,219.2420854843636,326.9730718778281,369.38908563303096,1
5669,109.91585870007005,195.2124061423632,324.5506502280741,390.587104923676,1
5670,112.58045156855162,212.2098135937359,301.38146863930007,417.3663126990151,1
5671,70.112717473401,227.9301776263664,310.98225258636694,381.9477627508393,0
5672,101.9003889625713,175.39182387975532,311.59601785198055,414.0158467274025,1
5673,107.4115247110665,172.55782548033014,302.5772572583965,390.2804535156154,0
5674,103.11155483898176,188.60465216242736,311.85856448031603,409.1760261627452,1
5675,87.2019026382358,183.0458626707246,276.65386439576224,385.542310229796,0
5676,93.06521170296934,222.8543638642375,289.9794465669679,385.85923981947633,0
5677,100.17185747432642,197.6579420518675,310.3149481711096,422.09930924082624,1
5678,120.77388979050627,219.7355434427116,279.55357713906807,399.4112490935588,1
5679,107.74692356189192,209.95468943623564,278.700077090916,372.7303221404184,0
5680,114.7488531839941,199.254394809416,286.45997919895404,392.44099444734286,0
5681,112.40014792241234,216.75912764057395,272.0271195790705,398.54636533785737,0
5682,104.480635515993,194.3090361934278,304.783330741742,431.1512378683876,1
5683,95.22158085715016,213.96774251437935,319.5659261764446,410.8669678326454,1
5684,67.18947550861078,185.10392236590815,316.85997656485563,425.8765844113509,0
5685,122.53862641584168,196.87547686802407,333.6626496768846,430.1398594000652,1
5686,123.9250029044775,203.1751682674489,282.6386141105957,406.8877458129362,1
5687,77.8649506623394,205.9843234612802,317.86067649942,398.12857718629846,0
5688,90.4015745437264,209.9803710250295,300.4337068467328,400.22114467377946,1
5689,104.39256335069068,206.32581949343248,312.2365782057017,399.2624577400337,1
5690,118.1811865889036,216.7393179951583,287.48521385582734,403.2967998847254,1
5691,104.48050878165124,203.96319858868907,293.64704699203173,387.69607403887056,0
5692,117.32601931654906,202.72317541303693,302.3291124232481,403.2591993195366,1
5693,96.76712018107054,198.4399105464598,294.7401472486054,369.3987437192461,0
5694,102.3090978857328,190.9615006333617,281.38280396315145,403.7988342939796,0
5695,111.61684649337256,210.90134244221227,295.9022943326287,395.5553417576352,1
5696,79.49922848180381,235.1912807199052,274.2861054101189,396.3618617128211,0
5697,111.1501553065857,225.664044175167,293.4342021469004,394.4923350210126,1
5698,90.62013651238703,191.2207726698605,331.8281496832473,412.6314938136448,1
5699,83.75516878042595,197.78360471710707,306.9556677389125,399.06822720221015,0
5700,84.39772461742757,200.63185298645797,308.70589958462136,384.2299712042698,0
5701,108.84379996821662,192.6445539491025,323.9056466909114,402.532494033328,1
5702,95.8231211771252,207.6098867483917,300.47508601481405,410.4126631087834,1
5703,84.48067127190677,189.92207612794903,302.5359651667248,364.5091999175005,0
5704,113.52623902467208,194.1511956000533,302.073644392431,405.9500730094806,1
5705,97.63996788862124,188.34325995634197,296.1174855553215,404.84632878689087,0
5706,110.6727127834229,215.11525466913164,309.7386509287604,405.6029931947622,1
5707,75.44167667733525,210.1449941102624,285.5386102171644,402.6707899977457,0
5708,115.24361902913888,187.79815651860247,301.0014786923228,421.0625405376253,1
5709,92.87054802515443,215.58183446707395,303.8045991577103,422.47681175788216,1
5710,103.15281492434713,203.0987016803104,296.8184900937304,385.73652580026777,0
5711,94.41582532297215,173.95938353150112,301.0262319442128,404.8090630622821,0
5712,101.82740841829968,217.1509134935171,294.1874912119944,403.3918713303692,1
5713,114.24366315718696,202.4433104719037,319.57610753014745,399.0684427242567,1
5714,90.56685779453925,192.5909535324676,304.3531228599484,402.9401643385812,0
5715,86.28540790859208,216.9775235631674,332.8033408331987,393.01341242084857,1
5716,122.44929005089568,230.9524919340961,302.6392922889791,419.59927480685167,1
5717,100.5045239984478,186.61230105421808,297.60796364281003,402.5742003967827,0
5718,94.8706835346982,196.27230771248037,274.89032161404856,402.1382581263491,0
5719,118.72776053841318,197.7553114597372,310.6068775325373,380.4294786807902,1
5720,76.58132074425123,195.1636691435868,284.88990112577216,402.9411391355104,0
5721,105.40836415167536,190.36912848648143,293.43528990196893,408.1817361383816,0
5722,104.66175718871052,203.41086039395628,317.40536444768526,429.5598830127478,1
5723,83.51514994578285,189.10201011611807,309.9753506792533,409.8853820327663,0
5724,106.38078561853956,191.89769074874332,293.03808791377514,408.41387491961495,0
5725,94.61789339426454,181.88819713268444,308.95332213935654,394.98166449561694,0
5726,69.5412604248279,203.6649664186227,283.0908981245058,377.81654812601903,0
5727,109.67767497658625,206.77923918982455,308.51311489618297,384.7336069819489,1
5728,113.53913874858485,178.8929767674243,267.93279073461395,440.4581564914988,1
5729,90.30202636550692,211.58932384544016,267.07641012465905,367.4029150271359,0
5730,82.89958312356822,214.99578949845863,302.2905892121081,383.03181511856224,0
5731,90.40530814741498,202.23877867687665,312.64437996381,376.0722217970773,0
5732,96.89886108188855,214.435901863907,309.7315528020738,382.3172884631129,1
5733,95.05827872937412,189.0620467209429,298.1461057794995,413.3424599453677,0
5734,104.08129165583917,184.986340524058,325.1766392822705,395.4395306009112,1
5735,92.69262120558164,180.81445543259375,298.90251271376087,400.1475499496099,0
5736,86.30999761283259,200.13326597080933,286.8223839707748,406.4448777573312,0
5737,96.96309002447302,201.83156308128528,307.52007114142805,400.7257439311184,1
5738,94.91897799105,179.5480011056088,319.7124252016665,391.8305198076848,0
5739,114.62627763279136,197.25862564661995,323.3109038695643,374.7902548098896,1
5740,78.69458156281243,213.05156402810812,313.4418920989876,394.7914731283251,0
5741,79.74419697905955,194.33918581453185,289.56416491089266,425.4716369447627,0
5742,90.73022846927348,212.1207155699997,308.8832786434149,383.741202426842,0
5743,81.38750920900743,183.7221099275636,275.1078102865818,411.6345381137961,0
5744,90.06036230505788,192.06206166784605,297.77187354137413,391.180198847002,0
5745,100.17921175229648,199.20727319853225,301.4138912177847,412.72004107547616,1
5746,86.71436662405333,219.17071928158575,288.6947765727396,368.4963947484263,0
5747,97.37780156520355,176.24076372017325,329.09557718744105,422.6974493205853,1
5748,106.06785463335962,193.47789457827736,308.76953205243115,408.34053684735727,1
5749,68.22266993782912,205.9702803961341,340.4495834454828,397.2916723638106,1
5750,104.35748341776196,207.3766372018463,308.5523459145515,418.0367680267517,1
5751,75.14862535179314,182.5359355099999,296.8101893391012,402.5022116931888,0
5752,101.6649636463069,199.28812907827108,286.21252965247004,390.600633116058,0
5753,123.8444749859822,199.26280403338748,283.0632832748326,414.9385827408228,1
5754,81.23347085756062,218.77435568853093,304.20080523723806,414.3613542270575,1
5755,91.21662984944318,204.1539745797766,310.8632440183616,386.16676122578,0
5756,111.2794689004634,211.834552679562,320.4158392101812,413.7821587058867,1
5757,111.46143121460518,212.2497024670962,321.02296714569064,397.9404539851148,1
5758,96.48584380822334,218.21056192616015,277.98517855530474,389.10085677807945,0
5759,91.88068706940706,203.87551108082667,281.496972360386,390.2651476269924,0
5760,123.73698864477694,196.1722790804681,276.3970052171364,410.6971117321988,1
5761,105.1481552779532,217.00730679383312,284.5388364986398,377.4505241140731,0
5762,133.16366730541247,204.3147524064364,311.2721467516156,380.87720016993984,1
5763,104.0045873162302,171.1845573203138,303.2659013942333,394.116954865154,0
5764,99.82603048632404,192.1009573970533,325.9602257974879,408.930899876974,1
5765,97.61679400901404,182.20227244509584,301.617134797713,422.2268756459396,1
5766,114.49773953826892,188.38325656648212,302.9633624843326,385.4756704191327,0
5767,118.13969274718436,197.90074003157724,295.3024105003544,405.0371659454824,1
5768,95.73772475742471,208.01901653876672,296.99768749128265,384.2337850816297,0
5769,79.53223309382099,199.3338532878936,318.44275502674344,385.24395556083743,0
5770,91.77480819230804,205.2911908878632,299.50656912954906,403.9934251782598,1
5771,88.5363922198904,195.89838842699976,292.65486343942786,405.3677689325026,0
5772,100.74475978745754,213.7586786509159,297.92977074732033,433.5691043274464,1
5773,104.1226372317563,176.37130343742265,327.4438481056728,388.5167747399954,0
5774,87.32219433727182,193.91279902754263,292.27787981296143,417.4674186863461,0
5775,107.48788328765195,196.87513938428012,292.7217521034497,396.5008097783789,0
5776,115.89682110114296,199.04002526528492,288.8034253476505,388.5419295970975,0
5777,110.661696347114,225.00426869712624,304.2517876540695,407.3322023532036,1
5778,130.7750414839041,170.32701749086797,286.96322063996604,368.0566903163049,0
5779,90.65911173139546,225.4272214657961,321.1773111526449,398.0387557828962,1
5780,65.05584037346355,199.10460194157957,305.82213987028166,388.0944642431077,0
5781,108.3419274621396,203.827819412054,276.95274626851256,364.0920573201462,0
5782,91.54674766733731,180.19593229802612,312.79774998551943,382.2394847718918,0
5783,109.23912825529546,230.01847112491768,286.32876958324493,396.7061778304695,1
5784,90.31100838736184,184.424450016482,293.3359284778736,397.5915167458673,0
5785,75.29482750421457,209.65192989722397,318.13019582701395,410.1311898970967,1
5786,101.07930509438468,209.6329560493621,316.85642593087414,427.80508001542034,1
5787,97.34334690456726,197.91549660621797,293.83749424682924,394.19963868068845,0
5788,91.18540415507384,221.0586539110544,300.22971937967645,420.3180704210232,1
5789,90.779485446779,199.2975895700504,305.58645800919527,408.4837443948958,1
5790,124.58925741991683,181.15318736981388,309.6961952875652,405.3335756464463,1
5791,97.29487164108484,182.96026167097853,297.1728150789672,397.9279144561494,0
5792,121.7933517384546,182.06697783390047,299.77713331148226,391.26157744784575,0
5793,119.76959778999574,176.244950045231,318.4421969830234,388.8819336370095,1
5794,99.85768144043112,205.22212523252503,307.843617768327,393.7622670568081,1
5795,114.7092517253645,209.078485246565,287.08804308453495,398.9386350148621,1
5796,74.06841521678423,186.77670634148404,297.3684443519419,394.943673316052,0
5797,132.5809239545144,216.89028352432996,274.9408318251498,395.95113175476354,1
5798,73.44507250066114,186.79547536699383,307.5434616241104,411.676158252208,0
5799,87.49191056555432,204.00144648151,303.82713003715253,389.8694898946451,0
5800,120.68328097590889,171.02348253683317,293.62561044473495,425.6272799227825,1
5801,126.27939735133114,205.15124239047307,292.6661396079593,402.6543591492248,1
5802,79.92085647668345,203.7359217739571,284.1834328938604,392.44752341068016,0
5803,81.07294920710524,185.08245549843105,311.25619030301624,396.1665467522268,0
5804,101.10998668136013,201.8701150755923,333.73758892168024,390.93583948534,1
5805,86.20859068502841,197.08020293881765,292.8308091549329,392.97423387801786,0
5806,85.06910284038878,217.8070745920964,291.0491167073413,407.784144430992,1
5807,105.58035188441828,179.44145573321998,310.50089047809155,403.3333356346735,0
5808,98.6866463320578,191.8013710714525,348.6197486045449,380.6639982697416,1
5809,84.75756920309283,191.6817539067661,269.0833375094331,389.9413125844467,0
5810,115.46997658885628,191.2769681919372,292.49989812493163,398.3528645432724,0
5811,82.7448461676765,189.9410273557027,278.9025084384008,420.0768501431513,0
5812,126.45075317537484,177.9939324379971,287.4263185003308,388.2316254761693,0
5813,118.90427859630118,184.08116138671176,298.9580402417278,390.02926606140073,0
5814,84.52092924949554,228.11546893009296,294.9067606455877,405.187719023129,1
5815,96.03025421856994,201.1589953504314,298.33788431972494,395.276845886408,0
5816,111.39408419569548,187.0782803464905,301.3986022995553,391.7652423991674,0
5817,89.47914289062972,218.83329912142236,304.3940614394081,395.0806532855539,1
5818,103.93424289917606,186.8086760246952,283.52051034822364,380.9817717971277,0
5819,120.31678585017916,196.77289512576925,308.9701291037361,414.808139332388,1
5820,94.05368047502115,192.9564172131213,322.7162431428437,410.57357611693976,1
5821,75.87699174005128,204.9568209474781,296.1575408140664,381.589072057699,0
5822,106.36939301983485,221.3687396539697,315.4592689358093,391.9870720777929,1
5823,76.98496910469072,203.82957338127636,300.7125419273938,361.99881917918174,0
5824,107.67107261290536,188.73952052127197,295.4664923984587,389.233268562769,0
5825,113.61928781797587,197.6003319690112,303.1928813108424,439.395386862016,1
5826,111.72836693224366,174.76601563403128,303.5977915045687,398.3427932698777,0
5827,112.45280351131576,198.4377691741184,290.9487277686193,369.42745829592445,0
5828,78.21589799622306,195.5378178082508,307.33703748977024,412.4314123902274,0
5829,96.68456580703749,204.4735321961856,321.9414201811928,412.9994146099068,1
5830,89.71077457609977,196.71564764576507,281.1984916846135,357.3746513700892,0
5831,114.95292376421943,195.962589214771,311.82905339753336,390.26393575557046,1
5832,110.0140349373338,183.57463086876265,286.3079732276983,390.4658982681772,0
5833,112.2637962054203,181.494931791136,303.2009944389536,411.0967044356007,1
5834,96.96891819124744,194.42805936749065,318.68100379118977,399.0624209692908,1
5835,84.63092595779972,187.23857575986457,330.84270209673343,397.2499584030037,0
5836,84.96902225378027,188.335412540514,317.3679081245929,406.2832691957496,0
5837,104.36907003880088,179.0862940535052,299.66702782072605,381.762688447896,0
5838,71.21606735777209,202.7893705038113,316.77870679276225,405.7100442497424,0
5839,108.60448333197368,196.71044445335983,298.7721502433009,410.9995399836316,1
5840,132.47668688429786,198.55064655431056,288.92487771065595,410.0229794986499,1
5841,83.94434853547062,202.32369968178745,290.8974137178709,389.0275259148228,0
5842,122.9700719770746,207.71422356859827,313.1598077461288,431.1206460394097,1
5843,117.66865684837536,216.49292466544267,331.87843654256915,393.6899737481819,1
5844,87.6850663249812,206.63269769196563,294.0374929007495,387.6370047450947,0
5845,99.54423577066076,204.46844068377973,288.8025031860432,393.2837415986869,0
5846,101.83168177487876,214.0688739189751,295.07646923718283,390.97368448134216,1
5847,88.64232699045382,199.22390112794,306.645535635636,404.3625222963333,0
5848,109.36125990981331,198.809476257052,292.9946095014549,406.37441352021415,1
5849,107.62260351585208,180.1868955507189,326.56220409835794,406.9632330542128,1
5850,111.50535705338103,211.8841109223964,298.9892622144432,410.4466798469919,1
5851,106.3662764072664,200.25392582532703,318.7776144709688,402.9967993977237,1
5852,111.03461110377086,194.9460302975284,312.4298916360884,388.32206850503474,1
5853,93.1770888299137,208.084062166994,308.1982280420757,437.0616900417161,1
5854,100.29691579099466,229.3718503689752,317.4787256542136,404.2516196643345,1
5855,85.89265741268702,174.4745165237278,292.0032970134147,389.3238080258647,0
5856,78.30925509953474,221.43608449558496,322.4211184648264,413.82303003977,1
5857,104.93004899411088,180.36280003841176,297.76899949382914,388.9220615455466,0
5858,102.085604442524,187.52539342605425,311.2783924586682,401.302839157849,1
5859,109.44725421869904,216.8506118264937,291.161412286631,411.42749494265297,1
5860,80.69530889408276,201.63897161387663,319.1306278070405,391.78068264529145,0
5861,89.21114603436469,184.67483984253576,304.39266732414137,395.36353819303184,0
5862,92.56454438583104,190.5567511358512,302.988228828342,405.1529466460656,0
5863,102.47333510911848,214.71450075322264,318.8088929452626,398.3605672927572,1
5864,120.1179801681316,213.24556454309183,303.0136338774415,409.3147121923096,1
5865,122.63984108440414,199.0255079368236,317.19207043077915,396.5256528367184,1
5866,114.72659090688958,206.93901743171745,297.75230470659653,383.7165738391493,1
5867,114.84121465571216,201.0933212935556,310.0832581271078,404.6983888336186,1
5868,131.64470248405348,223.6821873307943,283.06898290273745,364.65502374977984,1
5869,102.2071722195743,211.427562417586,287.6137708505752,409.4779203767918,1
5870,85.39262137689443,216.3415722069564,323.2337338333062,397.0807306910376,1
5871,84.536851751807,213.5128535352803,288.53179266501587,405.4042557736256,0
5872,130.12584561735696,168.33576689254895,309.1064826053859,390.0011370023929,0
5873,99.961856999513,204.6976467632745,317.0235576351634,393.5131829652914,1
5874,83.85388393511246,204.0637414779289,319.07533018609286,415.600762993886,1
5875,117.9725094118327,181.8111016855632,338.71500008196494,420.3002338618974,1
5876,107.14064249818423,187.7501500226544,294.3478560744719,389.6246909944295,0
5877,95.48726498707602,185.12220521370804,305.6012800598562,414.29835023072985,1
5878,80.21162460228345,180.3791988073376,289.16886687844783,418.8848110900008,0
5879,100.33438564876796,168.44506020398222,299.2105990676778,407.23284244345854,0
5880,103.8501691598794,203.89655668966685,286.8677190158324,413.8614677015781,1
5881,94.0384125899058,204.4432552677945,306.2356518661719,425.9181643939172,1
5882,93.61411061529792,200.87168469913576,289.4013811647569,384.100736623666,0
5883,90.02691428077173,172.7598448920824,285.0461086061732,405.585478522925,0
5884,111.5578952269999,228.3960747954833,311.9792619667729,409.4902756679341,1
5885,113.57114502179564,175.1807391835124,299.4736411303242,394.9903435460962,0
5886,115.1390316807051,186.76088598012583,311.8937506218496,370.2925377881053,0
5887,98.37776141681572,202.28367136676735,308.3229256172534,396.96518094952046,1
5888,121.1165389762188,192.6761275373156,300.29372871429206,411.13456806905367,1
5889,98.8249807601127,208.29856098626533,268.2037845366447,349.0090482258485,0
5890,109.3806355838765,219.5985048508612,299.82909030728507,399.6191355476556,1
5891,134.2874821241151,175.77236349299824,299.8102815386012,381.21153377659226,0
5892,96.80691121373536,196.2699894273833,284.1403343150828,411.0221316673459,0
5893,93.57450269244949,205.6357047393978,301.6192276263033,378.5944858658079,0
5894,99.3580133948079,192.427167111684,282.6657036523132,422.6359930704972,0
5895,88.17201452974845,226.46540248045656,328.4227784139634,391.9200115964739,1
5896,94.12666637019692,218.74131866523825,312.2411551026209,402.7273705494934,1
5897,87.1555387901622,188.3578054913417,300.9829230323324,394.3035502656072,0
5898,121.61782197464956,177.55341726503823,277.2123069380791,400.6657993929266,0
5899,111.94429488449214,176.64639197804388,295.31927110129027,402.9358088825326,0
5900,107.3344914982383,210.8533248480645,299.7913607978356,407.6760796525563,1
5901,78.50557255980405,206.757950771947,316.5550818357767,400.1488306986752,1
5902,86.92430774295893,199.77106078841396,303.92702467256726,417.34134779039374,1
5903,107.85174254702544,194.96534659253945,298.9160194850127,400.6159287911889,1
5904,92.2623387781719,199.55314812703404,293.0368710838694,380.68570090323954,0
5905,91.92858184017412,208.89627253253065,292.7333477674688,396.41896704564925,0
5906,114.71621622492889,205.4184300141858,307.322640608902,388.8005248906289,1
5907,108.22549006738268,225.79442015328303,300.4662673969648,384.52512614162,1
5908,80.62126993212145,188.74470229387416,345.677950608736,390.2878814697305,1
5909,82.04500466244997,207.8545099985806,329.15317826125937,377.937032089614,0
5910,79.00938738434564,176.35413543623787,306.4710381546699,391.5259530901656,0
5911,114.60380301055052,221.4232819304009,275.7967230027856,395.1044277690395,1
5912,97.40876199148236,205.5829439311911,286.01840098772215,399.94254324342734,0
5913,124.63076983237757,201.6440613185232,312.14762520528984,397.5958186040708,1
5914,116.83691979838746,200.7003778005076,308.0720382452045,416.4691898722271,1
5915,77.53399884194735,211.9051766021881,295.91911373380725,407.3811839486556,0
5916,129.11118075478848,197.4327805523456,300.21931711750034,415.5912728912443,1
5917,103.92231419459004,214.51507663162675,300.50626856183106,399.4837276412667,1
5918,100.19340052373796,207.96889221894327,312.9881921477428,379.0132239557973,1
5919,86.56299604205061,191.34996076991536,293.7851061676067,424.6484276086302,0
5920,94.40717581924122,218.14086251888017,306.39727994023474,401.3310721649565,1
5921,107.26378193689996,191.2570784298602,305.5134979251227,423.8862116014728,1
5922,83.03659086205533,207.46951636587335,313.90421805552285,381.34163252049234,0
5923,110.3574445447512,186.5066266907669,283.3018764963237,379.79049083479646,0
5924,94.24911226197156,192.49188575078972,280.9798758053633,416.2854358288132,0
5925,84.80440304157011,215.7275626074657,315.0549992100906,395.3558908251122,1
5926,80.74103033485127,180.659390547566,328.42368985210953,423.0922667572751,1
5927,118.59127217852397,193.6603052385232,290.24387452745736,392.3642715837319,0
5928,109.40323981477766,199.9608975313305,307.4628819630193,408.09493968952575,1
5929,91.97850938873928,200.08668057587144,279.49817627856913,407.53773529766977,0
5930,111.79984565129102,194.6166104862414,323.9134917268779,401.03138405833977,1
5931,106.71393540168002,190.2079593562148,303.57547110865715,410.7025969865565,1
5932,97.3480142594774,222.288481368565,287.8024763287364,393.3982181189284,1
5933,88.95761988146826,194.85403792171203,292.48008754063613,404.2512475643116,0
5934,97.14287521749348,207.76051016064392,313.57604396631297,394.3256802770665,1
5935,108.01575604176875,170.26097874585955,304.6259333862786,416.2181244569473,0
5936,109.74203296357516,240.0406965127005,315.496764907653,389.3574514363567,1
5937,102.18296335847604,193.41220830749504,289.5458266585842,397.356480814702,0
5938,68.98592095577534,196.1107883235744,281.38097675434574,380.4653425975928,0
5939,68.11299926205399,207.95133542330268,274.61112521543384,398.5550400105967,0
5940,120.86294830953103,182.8591215166648,277.1780449124877,413.1022526137407,0
